evol,step,not_dead,tot
64,38,28235271,56470542
64,39,45172765,90345530
64,40,72281527,144563054
64,41,115641055,231282110
64,42,185013905,370027810
64,43,296021905,592043810
64,44,592043810,1000000000
64,45,592043810,1000000000
64,46,592043810,1000000000
64,47,592043810,1000000000
64,48,592043810,1000000000
64,49,592043810,1000000000
64,50,592043810,1000000000
64,51,592043810,1000000000
64,52,592043810,1000000000
64,53,592043810,1000000000
64,54,592043810,1000000000
64,55,592043810,1000000000
64,56,592043810,1000000000
64,57,592043810,1000000000
64,58,592043810,1000000000
64,59,592043810,1000000000
64,60,592043810,1000000000
64,61,592043810,1000000000
64,62,592043810,1000000000
64,63,592043810,1000000000
64,64,592043810,1000000000
64,65,592043810,1000000000
64,66,592043810,1000000000
64,67,592043810,1000000000
64,68,592043810,1000000000
64,69,592043810,1000000000
64,70,592043810,1000000000
64,71,592043810,1000000000
64,72,592043810,1000000000
64,73,592043810,1000000000
64,74,592043810,1000000000
64,75,592043810,1000000000
64,76,592043810,1000000000
64,77,592043810,1000000000
64,78,592043810,1000000000
64,79,592043810,1000000000
64,80,592043810,1000000000
64,81,592043810,1000000000
64,82,592043810,1000000000
64,83,592043810,1000000000
64,84,592043810,1000000000
64,85,592043810,1000000000
64,86,592043810,1000000000
64,87,592043810,1000000000
64,88,592043810,1000000000
64,89,592043810,1000000000
64,90,592043810,1000000000
64,91,592043810,1000000000
64,92,592043810,1000000000
64,93,592043810,1000000000
64,94,592043810,1000000000
64,95,592043810,1000000000
64,96,592043810,1000000000
64,97,592043810,1000000000
64,98,592043810,1000000000
64,99,592043810,1000000000
64,100,592043810,1000000000
65,1,0,0
65,2,0,0
65,3,0,0
65,4,0,0
65,5,0,0
65,6,0,0
65,7,0,0
65,8,0,0
65,9,0,0
65,10,0,0
65,11,0,0
65,12,0,0
65,13,0,0
65,14,0,0
65,15,0,0
65,16,0,0
65,17,0,0
65,18,0,0
65,19,0,0
65,20,0,0
65,21,0,0
65,22,0,0
65,23,0,0
65,24,0,0
65,25,0,0
65,26,0,0
65,27,0,0
65,28,0,0
65,29,0,0
65,30,0,0
65,31,0,0
65,32,0,0
65,33,0,0
65,34,0,0
65,35,0,0
65,36,0,0
65,37,0,0
65,38,0,0
65,39,0,0
65,40,0,0
65,41,0,0
65,42,0,0
65,43,0,0
65,44,0,0
65,45,0,0
65,46,0,0
65,47,0,0
65,48,0,0
65,49,0,0
65,50,0,0
65,51,0,0
65,52,0,0
65,53,0,0
65,54,0,0
65,55,0,0
65,56,0,0
65,57,0,0
65,58,0,0
65,59,0,0
65,60,0,0
65,61,0,0
65,62,0,0
65,63,0,0
65,64,0,0
65,65,0,0
65,66,0,0
65,67,0,0
65,68,0,0
65,69,0,0
65,70,0,0
65,71,0,0
65,72,0,0
65,73,0,0
65,74,0,0
65,75,0,0
65,76,0,0
65,77,0,0
65,78,0,0
65,79,0,0
65,80,0,0
65,81,0,0
65,82,0,0
65,83,0,0
65,84,0,0
65,85,0,0
65,86,0,0
65,87,0,0
65,88,0,0
65,89,0,0
65,90,0,0
65,91,0,0
65,92,0,0
65,93,0,0
65,94,0,0
65,95,0,0
65,96,0,0
65,97,0,0
65,98,0,0
65,99,0,0
65,100,0,0
66,1,1,2
66,2,2,4
66,3,1,2
66,4,2,4
66,5,2,4
66,6,3,6
66,7,5,10
66,8,7,14
66,9,10,20
66,10,16,32
66,11,20,40
66,12,32,64
66,13,49,98
66,14,74,148
66,15,110,220
66,16,182,364
66,17,287,574
66,18,459,918
66,19,732,1464
66,20,1180,2360
66,21,1913,3826
66,22,3058,6116
66,23,4829,9658
66,24,7737,15474
66,25,12365,24730
66,26,19624,39248
66,27,31350,62700
66,28,50177,100354
66,29,80519,161038
66,30,129125,258250
66,31,206814,413628
66,32,330498,660996
66,33,528906,1057812
66,34,845858,1691716
66,35,1353328,2706656
66,36,2165140,4330280
66,37,3463387,6926774
66,38,5541230,11082460
66,39,8865029,17730058
66,40,14184495,28368990
66,41,22692764,45385528
66,42,36307377,72614754
66,43,58091048,116182096
66,44,92942456,185884912
66,45,148706026,297412052
66,46,237926880,475853760
66,47,380683646,761367292
66,48,761367292,1000000000
66,49,761367292,1000000000
66,50,761367292,1000000000
66,51,761367292,1000000000
66,52,761367292,1000000000
66,53,761367292,1000000000
66,54,761367292,1000000000
66,55,761367292,1000000000
66,56,761367292,1000000000
66,57,761367292,1000000000
66,58,761367292,1000000000
66,59,761367292,1000000000
66,60,761367292,1000000000
66,61,761367292,1000000000
66,62,761367292,1000000000
66,63,761367292,1000000000
66,64,761367292,1000000000
66,65,761367292,1000000000
66,66,761367292,1000000000
66,67,761367292,1000000000
66,68,761367292,1000000000
66,69,761367292,1000000000
66,70,761367292,1000000000
66,71,761367292,1000000000
66,72,761367292,1000000000
66,73,761367292,1000000000
66,74,761367292,1000000000
66,75,761367292,1000000000
66,76,761367292,1000000000
66,77,761367292,1000000000
66,78,761367292,1000000000
66,79,761367292,1000000000
66,80,761367292,1000000000
66,81,761367292,1000000000
66,82,761367292,1000000000
66,83,761367292,1000000000
66,84,761367292,1000000000
66,85,761367292,1000000000
66,86,761367292,1000000000
66,87,761367292,1000000000
66,88,761367292,1000000000
66,89,761367292,1000000000
66,90,761367292,1000000000
66,91,761367292,1000000000
66,92,761367292,1000000000
66,93,761367292,1000000000
66,94,761367292,1000000000
66,95,761367292,1000000000
66,96,761367292,1000000000
66,97,761367292,1000000000
66,98,761367292,1000000000
66,99,761367292,1000000000
66,100,761367292,1000000000
67,1,0,0
67,2,0,0
67,3,0,0
67,4,0,0
67,5,0,0
67,6,0,0
67,7,0,0
67,8,0,0
67,9,0,0
67,10,0,0
67,11,0,0
67,12,0,0
67,13,0,0
67,14,0,0
67,15,0,0
67,16,0,0
67,17,0,0
67,18,0,0
67,19,0,0
67,20,0,0
67,21,0,0
67,22,0,0
67,23,0,0
67,24,0,0
67,25,0,0
67,26,0,0
67,27,0,0
67,28,0,0
67,29,0,0
67,30,0,0
67,31,0,0
67,32,0,0
67,33,0,0
67,34,0,0
67,35,0,0
67,36,0,0
67,37,0,0
67,38,0,0
67,39,0,0
67,40,0,0
67,41,0,0
67,42,0,0
67,43,0,0
67,44,0,0
67,45,0,0
67,46,0,0
67,47,0,0
67,48,0,0
67,49,0,0
67,50,0,0
67,51,0,0
67,52,0,0
67,53,0,0
67,54,0,0
67,55,0,0
67,56,0,0
67,57,0,0
67,58,0,0
67,59,0,0
67,60,0,0
67,61,0,0
67,62,0,0
67,63,0,0
67,64,0,0
67,65,0,0
67,66,0,0
67,67,0,0
67,68,0,0
67,69,0,0
67,70,0,0
67,71,0,0
67,72,0,0
67,73,0,0
67,74,0,0
67,75,0,0
67,76,0,0
67,77,0,0
67,78,0,0
67,79,0,0
67,80,0,0
67,81,0,0
67,82,0,0
67,83,0,0
67,84,0,0
67,85,0,0
67,86,0,0
67,87,0,0
67,88,0,0
67,89,0,0
67,90,0,0
67,91,0,0
67,92,0,0
67,93,0,0
67,94,0,0
67,95,0,0
67,96,0,0
67,97,0,0
67,98,0,0
67,99,0,0
67,100,0,0
68,1,0,0
68,2,0,0
68,3,0,0
68,4,0,0
68,5,0,0
68,6,0,0
68,7,0,0
68,8,0,0
68,9,0,0
68,10,0,0
68,11,0,0
68,12,0,0
68,13,0,0
68,14,0,0
68,15,0,0
68,16,0,0
68,17,0,0
68,18,0,0
68,19,0,0
68,20,0,0
68,21,0,0
68,22,0,0
68,23,0,0
68,24,0,0
68,25,0,0
68,26,0,0
68,27,0,0
68,28,0,0
68,29,0,0
68,30,0,0
68,31,0,0
68,32,0,0
68,33,0,0
68,34,0,0
68,35,0,0
68,36,0,0
68,37,0,0
68,38,0,0
68,39,0,0
68,40,0,0
68,41,0,0
68,42,0,0
68,43,0,0
68,44,0,0
68,45,0,0
68,46,0,0
68,47,0,0
68,48,0,0
68,49,0,0
68,50,0,0
68,51,0,0
68,52,0,0
68,53,0,0
68,54,0,0
68,55,0,0
68,56,0,0
68,57,0,0
68,58,0,0
68,59,0,0
68,60,0,0
68,61,0,0
68,62,0,0
68,63,0,0
68,64,0,0
68,65,0,0
68,66,0,0
68,67,0,0
68,68,0,0
68,69,0,0
68,70,0,0
68,71,0,0
68,72,0,0
68,73,0,0
68,74,0,0
68,75,0,0
68,76,0,0
68,77,0,0
68,78,0,0
68,79,0,0
68,80,0,0
68,81,0,0
68,82,0,0
68,83,0,0
68,84,0,0
68,85,0,0
68,86,0,0
68,87,0,0
68,88,0,0
68,89,0,0
68,90,0,0
68,91,0,0
68,92,0,0
68,93,0,0
68,94,0,0
68,95,0,0
68,96,0,0
68,97,0,0
68,98,0,0
68,99,0,0
68,100,0,0
69,1,1,2
69,2,2,4
69,3,3,6
69,4,6,12
69,5,11,22
69,6,19,38
69,7,33,66
69,8,57,114
69,9,89,178
69,10,146,292
69,11,232,464
69,12,368,736
69,13,595,1190
69,14,953,1906
69,15,1529,3058
69,16,2452,4904
69,17,3886,7772
69,18,6269,12538
69,19,10051,20102
69,20,16077,32154
69,21,25555,51110
69,22,40803,81606
69,23,65325,130650
69,24,104483,208966
69,25,167398,334796
69,26,267650,535300
69,27,428596,857192
69,28,685583,1371166
69,29,1097131,2194262
69,30,1755503,3511006
69,31,2810113,5620226
69,32,4496410,8992820
69,33,7197334,14394668
69,34,11517855,23035710
69,35,18426608,36853216
69,36,29483288,58966576
69,37,47164938,94329876
69,38,75466956,150933912
69,39,120749919,241499838
69,40,193200613,386401226
69,41,309123310,618246620
69,42,618246620,1000000000
69,43,618246620,1000000000
69,44,618246620,1000000000
69,45,618246620,1000000000
69,46,618246620,1000000000
69,47,618246620,1000000000
69,48,618246620,1000000000
69,49,618246620,1000000000
69,50,618246620,1000000000
69,51,618246620,1000000000
69,52,618246620,1000000000
69,53,618246620,1000000000
69,54,618246620,1000000000
69,55,618246620,1000000000
69,56,618246620,1000000000
69,57,618246620,1000000000
69,58,618246620,1000000000
69,59,618246620,1000000000
69,60,618246620,1000000000
69,61,618246620,1000000000
69,62,618246620,1000000000
69,63,618246620,1000000000
69,64,618246620,1000000000
69,65,618246620,1000000000
69,66,618246620,1000000000
69,67,618246620,1000000000
69,68,618246620,1000000000
69,69,618246620,1000000000
69,70,618246620,1000000000
69,71,618246620,1000000000
69,72,618246620,1000000000
69,73,618246620,1000000000
69,74,618246620,1000000000
69,75,618246620,1000000000
69,76,618246620,1000000000
69,77,618246620,1000000000
69,78,618246620,1000000000
69,79,618246620,1000000000
69,80,618246620,1000000000
69,81,618246620,1000000000
69,82,618246620,1000000000
69,83,618246620,1000000000
69,84,618246620,1000000000
69,85,618246620,1000000000
69,86,618246620,1000000000
69,87,618246620,1000000000
69,88,618246620,1000000000
69,89,618246620,1000000000
69,90,618246620,1000000000
69,91,618246620,1000000000
69,92,618246620,1000000000
69,93,618246620,1000000000
69,94,618246620,1000000000
69,95,618246620,1000000000
69,96,618246620,1000000000
69,97,618246620,1000000000
69,98,618246620,1000000000
69,99,618246620,1000000000
69,100,618246620,1000000000
70,1,1,2
70,2,1,2
70,3,2,4
70,4,4,8
70,5,7,14
70,6,9,18
70,7,13,26
70,8,19,38
70,9,33,66
70,10,56,112
70,11,94,188
70,12,152,304
70,13,244,488
70,14,399,798
70,15,654,1308
70,16,1034,2068
70,17,1651,3302
70,18,2608,5216
70,19,4167,8334
70,20,6731,13462
70,21,10782,21564
70,22,17267,34534
70,23,27612,55224
70,24,44166,88332
70,25,70712,141424
70,26,113074,226148
70,27,181135,362270
70,28,290035,580070
70,29,464410,928820
70,30,742763,1485526
70,31,1187959,2375918
70,32,1900522,3801044
70,33,3041689,6083378
70,34,4868284,9736568
70,35,7789273,15578546
70,36,12462620,24925240
70,37,19940914,39881828
70,38,31906613,63813226
70,39,51056249,102112498
70,40,81693779,163387558
70,41,130707924,261415848
70,42,209134619,418269238
70,43,334613874,669227748
70,44,669227748,1000000000
70,45,669227748,1000000000
70,46,669227748,1000000000
70,47,669227748,1000000000
70,48,669227748,1000000000
70,49,669227748,1000000000
70,50,669227748,1000000000
70,51,669227748,1000000000
70,52,669227748,1000000000
70,53,669227748,1000000000
70,54,669227748,1000000000
70,55,669227748,1000000000
70,56,669227748,1000000000
70,57,669227748,1000000000
70,58,669227748,1000000000
70,59,669227748,1000000000
70,60,669227748,1000000000
70,61,669227748,1000000000
70,62,669227748,1000000000
70,63,669227748,1000000000
70,64,669227748,1000000000
70,65,669227748,1000000000
70,66,669227748,1000000000
70,67,669227748,1000000000
70,68,669227748,1000000000
70,69,669227748,1000000000
70,70,669227748,1000000000
70,71,669227748,1000000000
70,72,669227748,1000000000
70,73,669227748,1000000000
70,74,669227748,1000000000
70,75,669227748,1000000000
70,76,669227748,1000000000
70,77,669227748,1000000000
70,78,669227748,1000000000
70,79,669227748,1000000000
70,80,669227748,1000000000
70,81,669227748,1000000000
70,82,669227748,1000000000
70,83,669227748,1000000000
70,84,669227748,1000000000
70,85,669227748,1000000000
70,86,669227748,1000000000
70,87,669227748,1000000000
70,88,669227748,1000000000
70,89,669227748,1000000000
70,90,669227748,1000000000
70,91,669227748,1000000000
70,92,669227748,1000000000
70,93,669227748,1000000000
70,94,669227748,1000000000
70,95,669227748,1000000000
70,96,669227748,1000000000
70,97,669227748,1000000000
70,98,669227748,1000000000
70,99,669227748,1000000000
70,100,669227748,1000000000
71,1,1,2
71,2,2,4
71,3,3,6
71,4,5,10
71,5,9,18
71,6,14,28
71,7,22,44
71,8,41,82
71,9,62,124
71,10,97,194
71,11,156,312
71,12,256,512
71,13,404,808
71,14,652,1304
71,15,1062,2124
71,16,1710,3420
71,17,2769,5538
71,18,4424,8848
71,19,7079,14158
71,20,11351,22702
71,21,18139,36278
71,22,28975,57950
71,23,46375,92750
71,24,74239,148478
71,25,118789,237578
71,26,190008,380016
71,27,303653,607306
71,28,485706,971412
71,29,777056,1554112
71,30,1242911,2485822
71,31,1989663,3979326
71,32,3184346,6368692
71,33,5096018,10192036
71,34,8152211,16304422
71,35,13044906,26089812
71,36,20870374,41740748
71,37,33390167,66780334
71,38,53426166,106852332
71,39,85485082,170970164
71,40,136789895,273579790
71,41,218866609,437733218
71,42,350199946,700399892
71,43,700399892,1000000000
71,44,700399892,1000000000
71,45,700399892,1000000000
71,46,700399892,1000000000
71,47,700399892,1000000000
71,48,700399892,1000000000
71,49,700399892,1000000000
71,50,700399892,1000000000
71,51,700399892,1000000000
71,52,700399892,1000000000
71,53,700399892,1000000000
71,54,700399892,1000000000
71,55,700399892,1000000000
71,56,700399892,1000000000
71,57,700399892,1000000000
71,58,700399892,1000000000
71,59,700399892,1000000000
71,60,700399892,1000000000
71,61,700399892,1000000000
71,62,700399892,1000000000
71,63,700399892,1000000000
71,64,700399892,1000000000
71,65,700399892,1000000000
71,66,700399892,1000000000
71,67,700399892,1000000000
71,68,700399892,1000000000
71,69,700399892,1000000000
71,70,700399892,1000000000
71,71,700399892,1000000000
71,72,700399892,1000000000
71,73,700399892,1000000000
71,74,700399892,1000000000
71,75,700399892,1000000000
71,76,700399892,1000000000
71,77,700399892,1000000000
71,78,700399892,1000000000
71,79,700399892,1000000000
71,80,700399892,1000000000
71,81,700399892,1000000000
71,82,700399892,1000000000
71,83,700399892,1000000000
71,84,700399892,1000000000
71,85,700399892,1000000000
71,86,700399892,1000000000
71,87,700399892,1000000000
71,88,700399892,1000000000
71,89,700399892,1000000000
71,90,700399892,1000000000
71,91,700399892,1000000000
71,92,700399892,1000000000
71,93,700399892,1000000000
71,94,700399892,1000000000
71,95,700399892,1000000000
71,96,700399892,1000000000
71,97,700399892,1000000000
71,98,700399892,1000000000
71,99,700399892,1000000000
71,100,700399892,1000000000
72,1,1,2
72,2,2,4
72,3,4,8
72,4,5,10
72,5,10,20
72,6,17,34
72,7,28,56
72,8,44,88
72,9,68,136
72,10,104,208
72,11,177,354
72,12,268,536
72,13,444,888
72,14,738,1476
72,15,1183,2366
72,16,1911,3822
72,17,3048,6096
72,18,4899,9798
72,19,7885,15770
72,20,12551,25102
72,21,20125,40250
72,22,32134,64268
72,23,51341,102682
72,24,81946,163892
72,25,130992,261984
72,26,209495,418990
72,27,335127,670254
72,28,535854,1071708
72,29,857733,1715466
72,30,1373038,2746076
72,31,2196206,4392412
72,32,3513389,7026778
72,33,5621642,11243284
72,34,8994974,17989948
72,35,14390204,28780408
72,36,23023291,46046582
72,37,36838244,73676488
72,38,58941232,117882464
72,39,94306092,188612184
72,40,150887194,301774388
72,41,241413289,482826578
72,42,386280602,772561204
72,43,772561204,1000000000
72,44,772561204,1000000000
72,45,772561204,1000000000
72,46,772561204,1000000000
72,47,772561204,1000000000
72,48,772561204,1000000000
72,49,772561204,1000000000
72,50,772561204,1000000000
72,51,772561204,1000000000
72,52,772561204,1000000000
72,53,772561204,1000000000
72,54,772561204,1000000000
72,55,772561204,1000000000
72,56,772561204,1000000000
72,57,772561204,1000000000
72,58,772561204,1000000000
72,59,772561204,1000000000
72,60,772561204,1000000000
72,61,772561204,1000000000
72,62,772561204,1000000000
72,63,772561204,1000000000
72,64,772561204,1000000000
72,65,772561204,1000000000
72,66,772561204,1000000000
72,67,772561204,1000000000
72,68,772561204,1000000000
72,69,772561204,1000000000
72,70,772561204,1000000000
72,71,772561204,1000000000
72,72,772561204,1000000000
72,73,772561204,1000000000
72,74,772561204,1000000000
72,75,772561204,1000000000
72,76,772561204,1000000000
72,77,772561204,1000000000
72,78,772561204,1000000000
72,79,772561204,1000000000
72,80,772561204,1000000000
72,81,772561204,1000000000
72,82,772561204,1000000000
72,83,772561204,1000000000
72,84,772561204,1000000000
72,85,772561204,1000000000
72,86,772561204,1000000000
72,87,772561204,1000000000
72,88,772561204,1000000000
72,89,772561204,1000000000
72,90,772561204,1000000000
72,91,772561204,1000000000
72,92,772561204,1000000000
72,93,772561204,1000000000
72,94,772561204,1000000000
72,95,772561204,1000000000
72,96,772561204,1000000000
72,97,772561204,1000000000
72,98,772561204,1000000000
72,99,772561204,1000000000
72,100,772561204,1000000000
73,1,1,2
73,2,2,4
73,3,3,6
73,4,4,8
73,5,6,12
73,6,10,20
73,7,16,32
73,8,26,52
73,9,38,76
73,10,62,124
73,11,101,202
73,12,162,324
73,13,256,512
73,14,403,806
73,15,650,1300
73,16,1047,2094
73,17,1671,3342
73,18,2674,5348
73,19,4267,8534
73,20,6763,13526
73,21,10843,21686
73,22,17228,34456
73,23,27641,55282
73,24,44338,88676
73,25,70758,141516
73,26,113445,226890
73,27,181412,362824
73,28,290741,581482
73,29,465504,931008
73,30,744313,1488626
73,31,1190274,2380548
73,32,1904770,3809540
73,33,3048514,6097028
73,34,4876672,9753344
73,35,7801291,15602582
73,36,12482379,24964758
73,37,19970840,39941680
73,38,31952013,63904026
73,39,51123411,102246822
73,40,81797099,163594198
73,41,130872012,261744024
73,42,209395347,418790694
73,43,335037427,670074854
73,44,670074854,1000000000
73,45,670074854,1000000000
73,46,670074854,1000000000
73,47,670074854,1000000000
73,48,670074854,1000000000
73,49,670074854,1000000000
73,50,670074854,1000000000
73,51,670074854,1000000000
73,52,670074854,1000000000
73,53,670074854,1000000000
73,54,670074854,1000000000
73,55,670074854,1000000000
73,56,670074854,1000000000
73,57,670074854,1000000000
73,58,670074854,1000000000
73,59,670074854,1000000000
73,60,670074854,1000000000
73,61,670074854,1000000000
73,62,670074854,1000000000
73,63,670074854,1000000000
73,64,670074854,1000000000
73,65,670074854,1000000000
73,66,670074854,1000000000
73,67,670074854,1000000000
73,68,670074854,1000000000
73,69,670074854,1000000000
73,70,670074854,1000000000
73,71,670074854,1000000000
73,72,670074854,1000000000
73,73,670074854,1000000000
73,74,670074854,1000000000
73,75,670074854,1000000000
73,76,670074854,1000000000
73,77,670074854,1000000000
73,78,670074854,1000000000
73,79,670074854,1000000000
73,80,670074854,1000000000
73,81,670074854,1000000000
73,82,670074854,1000000000
73,83,670074854,1000000000
73,84,670074854,1000000000
73,85,670074854,1000000000
73,86,670074854,1000000000
73,87,670074854,1000000000
73,88,670074854,1000000000
73,89,670074854,1000000000
73,90,670074854,1000000000
73,91,670074854,1000000000
73,92,670074854,1000000000
73,93,670074854,1000000000
73,94,670074854,1000000000
73,95,670074854,1000000000
73,96,670074854,1000000000
73,97,670074854,1000000000
73,98,670074854,1000000000
73,99,670074854,1000000000
73,100,670074854,1000000000
74,1,1,2
74,2,1,2
74,3,2,4
74,4,4,8
74,5,7,14
74,6,11,22
74,7,17,34
74,8,27,54
74,9,42,84
74,10,70,140
74,11,111,222
74,12,174,348
74,13,286,572
74,14,465,930
74,15,720,1440
74,16,1175,2350
74,17,1871,3742
74,18,2970,5940
74,19,4716,9432
74,20,7570,15140
74,21,12096,24192
74,22,19311,38622
74,23,30760,61520
